ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098659	GO:0098659	inorganic cation import across plasma membrane	11/724	136/18614	0.0172070755516781	0.23558510792077	0.216393625049277	SLC24A4/SLC12A7/SLC8A1/KCNJ10/SCN8A/ATP1B1/TRPM1/HCN2/SCNN1D/KCNJ4/ATP1A3	11
GO:0099587	GO:0099587	inorganic ion import across plasma membrane	11/724	136/18614	0.0172070755516781	0.23558510792077	0.216393625049277	SLC24A4/SLC12A7/SLC8A1/KCNJ10/SCN8A/ATP1B1/TRPM1/HCN2/SCNN1D/KCNJ4/ATP1A3	11
GO:0061614	GO:0061614	pri-miRNA transcription by RNA polymerase II	7/724	69/18614	0.0175088058498692	0.23901317076581	0.219542427418332	ZNF512B/TERT/MYB/TGFB2/NCOR2/SMAD6/KLF4	7
GO:0090066	GO:0090066	regulation of anatomical structure size	29/724	492/18614	0.0176968522378601	0.240333588672973	0.2207552800474	SLC12A7/SEMA6D/SEMA6A/SEMA4D/FHOD3/PER2/SLC8A1/NEFL/MYADM/DAAM2/PLA2G6/SEMA7A/ADRA2C/VAV3/CBS/EPHA7/BAIAP2L2/VAV2/VILL/FOXC2/PDXP/P2RX7/ARHGAP28/SNTA1/OLFM1/RTN4R/SEMA6C/SEMA3D/PRR16	29
GO:0045446	GO:0045446	endothelial cell differentiation	10/724	119/18614	0.0177087907443243	0.240333588672973	0.2207552800474	ACVR2B/HOXA13/MYADM/BMP6/NOTCH1/APOLD1/CEACAM1/DLL1/FASN/FSTL1	10
GO:0001823	GO:0001823	mesonephros development	9/724	102/18614	0.0178643332050965	0.241739741481757	0.222046883350986	PTCH1/CTNNBIP1/ADAMTS16/FOXC2/SMAD6/KIF26B/OSR2/SDC1/LHX1	9
GO:0038093	GO:0038093	Fc receptor signaling pathway	6/724	54/18614	0.0179523900564379	0.242227175978894	0.222494609944319	SYK/PTPRJ/PLA2G6/FCGR2B/VAV3/VAV2	6
GO:0055001	GO:0055001	muscle cell development	14/724	192/18614	0.0181485605668411	0.244166327857356	0.224275792584449	MEGF10/OBSL1/OBSCN/FHOD3/WNT10B/SLC8A1/RCAN1/ANKRD23/LDB3/NOTCH1/NRAP/HDAC9/SDC1/ASB2	14
GO:0001649	GO:0001649	osteoblast differentiation	17/724	250/18614	0.0186008031255288	0.247777622831282	0.227592900433188	LRP3/RORB/KCNQ1OT1/SNAI2/SEMA4D/MAP2K6/ACVR2B/WNT10B/PTCH1/BMP6/NOTCH1/SEMA7A/CTNNBIP1/FASN/TENT5A/SMAD6/CEBPA	17
GO:0030178	GO:0030178	negative regulation of Wnt signaling pathway	13/724	174/18614	0.018628220996661	0.247777622831282	0.227592900433188	DAB2/TLE1/SNAI2/TMEM170B/NOTCH1/IGFBP2/NOTUM/CTNNBIP1/NKD1/PTPRU/DAB2IP/NKD2/DKK2	13
GO:0061053	GO:0061053	somite development	8/724	86/18614	0.018637254671021	0.247777622831282	0.227592900433188	PTCH1/NOTCH1/NKD1/DLL1/FOXC2/NRARP/LHX1/ALDH1A2	8
GO:0043374	GO:0043374	CD8-positive, alpha-beta T cell differentiation	3/724	15/18614	0.0187941446431432	0.247777622831282	0.227592900433188	EOMES/TOX/SOCS1	3
GO:0045176	GO:0045176	apical protein localization	3/724	15/18614	0.0187941446431432	0.247777622831282	0.227592900433188	HCN1/SHROOM2/JAM3	3
GO:0045820	GO:0045820	negative regulation of glycolytic process	3/724	15/18614	0.0187941446431432	0.247777622831282	0.227592900433188	CBFA2T3/HDAC4/DDIT4	3
GO:0072148	GO:0072148	epithelial cell fate commitment	3/724	15/18614	0.0187941446431432	0.247777622831282	0.227592900433188	HOXA13/NOTCH1/DLL1	3
GO:0010720	GO:0010720	positive regulation of cell development	26/724	432/18614	0.0188896740507073	0.247777622831282	0.227592900433188	SMARCD2/OBSL1/SYK/PIK3R6/E2F1/SLC7A5/SEMA4D/ARID1B/WNT10B/TP73/ANKRD27/SERPINF1/NEFL/NOTCH1/SEMA7A/ITPKB/PLXNC1/SHB/CTNNBIP1/PRKCA/ZMIZ1/TOX/SOCS1/PLXNB1/OLIG2/AGER	26
GO:0048839	GO:0048839	inner ear development	14/724	193/18614	0.0188960378313867	0.247777622831282	0.227592900433188	DLX6/HOXA13/GABRA5/NOTCH1/KCNK2/GBX2/DLL1/PDGFA/TGFB2/MYCL/CEBPA/MAF/JAG2/FREM2	14
GO:0045619	GO:0045619	regulation of lymphocyte differentiation	15/724	212/18614	0.0189511029071515	0.247801640541546	0.227614961587373	SMARCD2/SYK/PIK3R6/CYP26B1/ARID1B/WNT10B/FANCA/ERBB2/ITPKB/SHB/NRARP/INHA/ZMIZ1/TOX/SOCS1	15
GO:0019228	GO:0019228	neuronal action potential	4/724	27/18614	0.0195480975764045	0.252767761717119	0.232176527354839	GRIK2/ANK3/HCN1/KCNA2	4
GO:0021801	GO:0021801	cerebral cortex radial glia-guided migration	4/724	27/18614	0.0195480975764045	0.252767761717119	0.232176527354839	CDK5R1/CDK5R2/DAB2IP/ZMIZ1	4
GO:0022030	GO:0022030	telencephalon glial cell migration	4/724	27/18614	0.0195480975764045	0.252767761717119	0.232176527354839	CDK5R1/CDK5R2/DAB2IP/ZMIZ1	4
GO:0060669	GO:0060669	embryonic placenta morphogenesis	4/724	27/18614	0.0195480975764045	0.252767761717119	0.232176527354839	FZD5/ZNF568/SOCS3/CDKN1C	4
GO:0030902	GO:0030902	hindbrain development	12/724	157/18614	0.0198009498319333	0.253857946472329	0.233177902328136	RORA/CBLN1/FCGR2B/CDK5R1/GBX2/CBS/DLL1/CDK5R2/NCOR2/LPAR1/LHX1/ALDH1A2	12
GO:0036294	GO:0036294	cellular response to decreased oxygen levels	12/724	157/18614	0.0198009498319333	0.253857946472329	0.233177902328136	BNIP3/RORA/AK4/PDK1/E2F1/TERT/SLC8A1/TERC/NOTCH1/KCNK2/CBS/EGLN3	12
GO:0033627	GO:0033627	cell adhesion mediated by integrin	8/724	87/18614	0.0198505461903175	0.253857946472329	0.233177902328136	ITGA9/SYK/SNAI2/DPP4/TGFB2/FOXC2/ITGA7/JAM3	8
GO:0048678	GO:0048678	response to axon injury	8/724	87/18614	0.0198505461903175	0.253857946472329	0.233177902328136	BNIP3/RTN4RL1/NEFL/KCNK2/DPYSL3/THY1/RTN4R/KLF4	8
GO:0046942	GO:0046942	carboxylic acid transport	22/724	352/18614	0.0200547403015802	0.255766619462619	0.234931088983472	ACSL3/SYK/SLC26A1/SLC7A5/SLC15A4/MAP2K6/PER2/KCNJ10/SLC25A10/PLA2G6/SLC38A8/SLC1A4/SLC6A17/FABP7/SLC19A1/CEACAM1/ABCB1/ERFE/P2RX7/DRD4/TNFRSF11A/SLCO1B1	22
GO:0055002	GO:0055002	striated muscle cell development	7/724	71/18614	0.0202062828060335	0.256995208912803	0.236059593782307	OBSL1/OBSCN/FHOD3/ANKRD23/LDB3/NRAP/SDC1	7
GO:0007162	GO:0007162	negative regulation of cell adhesion	20/724	312/18614	0.0203006645477593	0.257492080299235	0.236515988507093	SEMA6A/SNAI2/SEMA4D/MYADM/BMP6/FCGR2B/NOTCH1/ERBB2/PLXNC1/CEACAM1/FBLN1/ZNF703/AKNA/NRARP/JAM3/CORO2B/SOCS1/PLXNB1/TNFRSF21/KLF4	20
GO:0015849	GO:0015849	organic acid transport	22/724	353/18614	0.0206360242782259	0.260553334085821	0.239327863204614	ACSL3/SYK/SLC26A1/SLC7A5/SLC15A4/MAP2K6/PER2/KCNJ10/SLC25A10/PLA2G6/SLC38A8/SLC1A4/SLC6A17/FABP7/SLC19A1/CEACAM1/ABCB1/ERFE/P2RX7/DRD4/TNFRSF11A/SLCO1B1	22
GO:0002691	GO:0002691	regulation of cellular extravasation	5/724	41/18614	0.0206862431900032	0.260553334085821	0.239327863204614	PDGFD/CHST2/THY1/JAM3/AGER	5
GO:0090100	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	10/724	122/18614	0.0207099320326002	0.260553334085821	0.239327863204614	KCNQ1OT1/DAB2/ACVR2B/SLC2A10/BMP6/NOTCH1/TGFB2/CDKN1C/INHA/GDF7	10
GO:0060070	GO:0060070	canonical Wnt signaling pathway	20/724	313/18614	0.0209275910856437	0.262582039093454	0.241191303702326	FZD5/DAB2/TLE1/SNAI2/TMEM170B/WNT10B/DAAM2/NOTCH1/IGFBP2/CTNNBIP1/NKD1/PTPRU/ZNF703/NRARP/DAB2IP/CTNND2/SDC1/NKD2/DKK2/KLF4	20
GO:2000107	GO:2000107	negative regulation of leukocyte apoptotic process	6/724	56/18614	0.0211557103350735	0.264243647753304	0.242717552642642	MERTK/ST6GAL1/ST3GAL1/PTCRA/ITPKB/IRF7	6
GO:0061387	GO:0061387	regulation of extent of cell growth	9/724	105/18614	0.0211804018507117	0.264243647753304	0.242717552642642	SEMA6D/SEMA6A/SEMA4D/SEMA7A/EPHA7/OLFM1/RTN4R/SEMA6C/SEMA3D	9
GO:0032535	GO:0032535	regulation of cellular component size	22/724	354/18614	0.0212303167045619	0.264243647753304	0.242717552642642	SLC12A7/SEMA6D/SEMA6A/SEMA4D/FHOD3/NEFL/MYADM/DAAM2/SEMA7A/VAV3/EPHA7/BAIAP2L2/VAV2/VILL/PDXP/P2RX7/ARHGAP28/OLFM1/RTN4R/SEMA6C/SEMA3D/PRR16	22
GO:0045665	GO:0045665	negative regulation of neuron differentiation	7/724	72/18614	0.0216580815547303	0.268848985699386	0.246947725685094	CDK5RAP2/ZNF536/RAP1GAP/TP73/NOTCH1/DLL1/OLIG2	7
GO:0060538	GO:0060538	skeletal muscle organ development	13/724	178/18614	0.0220154052853555	0.270344971810354	0.248321844195525	MEGF10/CYP26B1/WNT10B/RCAN1/NOTCH1/RXRG/DLL1/NR4A1/ITGA7/EOMES/HDAC9/GPC1/ASB2	13
GO:0060219	GO:0060219	camera-type eye photoreceptor cell differentiation	4/724	28/18614	0.0221228301744447	0.270344971810354	0.248321844195525	RORB/NOTCH1/HCN1/THY1	4
GO:0060402	GO:0060402	calcium ion transport into cytosol	4/724	28/18614	0.0221228301744447	0.270344971810354	0.248321844195525	JPH3/SLC8A1/P2RX7/JPH1	4
GO:0090314	GO:0090314	positive regulation of protein targeting to membrane	4/724	28/18614	0.0221228301744447	0.270344971810354	0.248321844195525	CEMIP/ERBB2/CDK5R1/ANK3	4
GO:0150146	GO:0150146	cell junction disassembly	4/724	28/18614	0.0221228301744447	0.270344971810354	0.248321844195525	SNAI2/STON1/PLXNC1/C1QL1	4
GO:0001892	GO:0001892	embryonic placenta development	8/724	89/18614	0.0224438307166709	0.270344971810354	0.248321844195525	FZD5/ZNF568/TFEB/VASH2/SOCS3/EOMES/CDKN1C/CEBPA	8
GO:0043367	GO:0043367	CD4-positive, alpha-beta T cell differentiation	8/724	89/18614	0.0224438307166709	0.270344971810354	0.248321844195525	RORA/CTSL/MYB/SHB/ZFPM1/NKX2-3/TOX/SOCS1	8
GO:0003188	GO:0003188	heart valve formation	3/724	16/18614	0.0224755110828372	0.270344971810354	0.248321844195525	NOTCH1/ZFPM1/OLFM1	3
GO:0021534	GO:0021534	cell proliferation in hindbrain	3/724	16/18614	0.0224755110828372	0.270344971810354	0.248321844195525	RORA/GBX2/LHX1	3
GO:0021924	GO:0021924	cell proliferation in external granule layer	3/724	16/18614	0.0224755110828372	0.270344971810354	0.248321844195525	RORA/GBX2/LHX1	3
GO:0021930	GO:0021930	cerebellar granule cell precursor proliferation	3/724	16/18614	0.0224755110828372	0.270344971810354	0.248321844195525	RORA/GBX2/LHX1	3
GO:0034638	GO:0034638	phosphatidylcholine catabolic process	3/724	16/18614	0.0224755110828372	0.270344971810354	0.248321844195525	PLB1/PLA2G6/PNPLA7	3
GO:0034204	GO:0034204	lipid translocation	6/724	57/18614	0.0228935560334981	0.274663668391582	0.252288726554719	ANO7/ATP11A/ANO4/ABCB1/P2RX7/ATP10B	6
GO:0050678	GO:0050678	regulation of epithelial cell proliferation	25/724	419/18614	0.0230836770843284	0.27623269107339	0.253729931853719	PTPRK/RAP1GAP/DAB2/SNAI2/WNT10B/DLX6/SERPINF1/PTCH1/BMP6/NOTCH1/ERBB2/PRKCA/CEACAM1/VASH2/TGFB2/HAS2/ZNF703/NR4A1/NRARP/DAB2IP/CDKN1C/EMC10/OSR2/NKX2-3/ALDH1A2	25
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	15/724	218/18614	0.0236757302241669	0.282215844141112	0.259225678987212	PTPRK/LDLRAD4/DAB2/TET1/CHST11/SLC2A10/ONECUT1/SMAD9/TGFB2/ZNF703/CDKN1C/IL17RD/SMAD6/ZMIZ1/PBLD	15
GO:0014910	GO:0014910	regulation of smooth muscle cell migration	8/724	90/18614	0.0238261711594967	0.282215844141112	0.259225678987212	PDGFD/SEMA6D/TLR4/TERT/PDGFA/HAS2/LPAR1/SORL1	8
GO:0030516	GO:0030516	regulation of axon extension	8/724	90/18614	0.0238261711594967	0.282215844141112	0.259225678987212	SEMA6D/SEMA6A/SEMA4D/SEMA7A/OLFM1/RTN4R/SEMA6C/SEMA3D	8
GO:0033555	GO:0033555	multicellular organismal response to stress	8/724	90/18614	0.0238261711594967	0.282215844141112	0.259225678987212	NPAS2/GRIK2/DPP4/GABRA5/HCN1/DRD4/ADAM11/GRPR	8
GO:0051056	GO:0051056	regulation of small GTPase mediated signal transduction	19/724	298/18614	0.0244372821098684	0.286733109322811	0.26337495394183	TRIO/RAP1GAP/OBSCN/STMN3/STARD13/ARFGEF3/NOTCH1/ITPKB/VAV3/TGFB2/ARHGAP8/VAV2/DAB2IP/LPAR1/PLEKHG1/ARHGAP28/PLCE1/RTN4R/SIPA1L1	19
GO:2000649	GO:2000649	regulation of sodium ion transmembrane transporter activity	6/724	58/18614	0.0247247968638393	0.286733109322811	0.26337495394183	CNKSR3/ATP1B1/FXYD3/ANK3/DRD4/FXYD1	6
GO:0048545	GO:0048545	response to steroid hormone	21/724	339/18614	0.0247418058533039	0.286733109322811	0.26337495394183	SKP2/DAB2/TYMS/BCL2L11/IDH1/SERPINF1/NEFL/BMP6/NOTCH1/IGFBP2/ESRRG/RXRG/PTPRU/DDIT4/TGFB2/NCOR2/SCNN1D/SDC1/ZMIZ1/TRERF1/ATP1A3	21
GO:0002067	GO:0002067	glandular epithelial cell differentiation	7/724	74/18614	0.0247753519855234	0.286733109322811	0.26337495394183	FZD5/BMP6/ONECUT1/NOTCH1/DLL1/FASN/KLF4	7
GO:0009648	GO:0009648	photoperiodism	4/724	29/18614	0.0248948194840421	0.286733109322811	0.26337495394183	BHLHE40/PER3/PER2/PDE6B	4
GO:0015732	GO:0015732	prostaglandin transport	4/724	29/18614	0.0248948194840421	0.286733109322811	0.26337495394183	MAP2K6/P2RX7/TNFRSF11A/SLCO1B1	4
GO:0070977	GO:0070977	bone maturation	4/724	29/18614	0.0248948194840421	0.286733109322811	0.26337495394183	XYLT1/SEMA4D/CCDC154/PLXNB1	4
GO:0010719	GO:0010719	negative regulation of epithelial to mesenchymal transition	5/724	43/18614	0.0249499822731426	0.286733109322811	0.26337495394183	LDLRAD4/TGFB2/MARK1/DAB2IP/IL17RD	5
GO:0016266	GO:0016266	O-glycan processing	5/724	43/18614	0.0249499822731426	0.286733109322811	0.26337495394183	ST6GALNAC2/XXYLT1/ST6GAL1/GALNT12/ST3GAL1	5
GO:0043507	GO:0043507	positive regulation of JUN kinase activity	5/724	43/18614	0.0249499822731426	0.286733109322811	0.26337495394183	SYK/FZD5/DAB2IP/TNFRSF11A/AGER	5
GO:0048713	GO:0048713	regulation of oligodendrocyte differentiation	5/724	43/18614	0.0249499822731426	0.286733109322811	0.26337495394183	TP73/DAAM2/NOTCH1/OLIG2/TNFRSF21	5
GO:0061001	GO:0061001	regulation of dendritic spine morphogenesis	5/724	43/18614	0.0249499822731426	0.286733109322811	0.26337495394183	TANC2/KIF1A/CDK5R1/ARHGAP33/SIPA1L1	5
GO:0006790	GO:0006790	sulfur compound metabolic process	20/724	319/18614	0.0250083012642452	0.286733109322811	0.26337495394183	ACSL3/MICAL1/PDK1/CHST2/ARSG/CHST11/XYLT1/ST3GAL1/SLC25A10/SGSH/HMGCS1/HS3ST1/CBS/GAL3ST4/MICAL2/GPC1/CHST9/ACOT12/TKTL1/ELOVL2	20
GO:0003231	GO:0003231	cardiac ventricle development	10/724	126/18614	0.0252669503196411	0.286874676258508	0.263504988402297	HOXA13/CNTRL/NOTCH1/KCNK2/TGFB2/ZFPM1/FOXC2/PPP1R13L/SMAD6/DSP	10
GO:0006022	GO:0006022	aminoglycan metabolic process	10/724	126/18614	0.0252669503196411	0.286874676258508	0.263504988402297	ITIH5/CHST2/CHST11/XYLT1/CEMIP/ST3GAL1/SGSH/HS3ST1/HAS2/CHST9	10
GO:0060021	GO:0060021	roof of mouth development	8/724	91/18614	0.0252671573074089	0.286874676258508	0.263504988402297	SNAI2/ACVR2B/DLX6/EPHB3/TGFB2/OSR2/COL11A2/JAG2	8
GO:0060996	GO:0060996	dendritic spine development	8/724	91/18614	0.0252671573074089	0.286874676258508	0.263504988402297	TANC2/EPHB3/KIF1A/CDK5R1/ARHGAP33/LPAR1/CTNND2/SIPA1L1	8
GO:0060828	GO:0060828	regulation of canonical Wnt signaling pathway	17/724	260/18614	0.0260195408850203	0.293878527807899	0.269938284799748	DAB2/TLE1/SNAI2/TMEM170B/WNT10B/DAAM2/NOTCH1/IGFBP2/CTNNBIP1/NKD1/PTPRU/ZNF703/NRARP/DAB2IP/CTNND2/NKD2/DKK2	17
GO:0051962	GO:0051962	positive regulation of nervous system development	18/724	280/18614	0.0260521724201945	0.293878527807899	0.269938284799748	AMIGO2/OBSL1/E2F1/SLC7A5/SEMA4D/TP73/ANKRD27/SERPINF1/NEFL/CBLN1/EPHB3/NOTCH1/SEMA7A/PLXNC1/FLRT2/AGRN/PLXNB1/OLIG2	18
GO:0060840	GO:0060840	artery development	9/724	109/18614	0.0262610555758233	0.293878527807899	0.269938284799748	ACVR2B/HOXA13/SLC2A10/CNTRL/NOTCH1/TGFB2/FOXC2/SMAD6/ZMIZ1	9
GO:0045669	GO:0045669	positive regulation of osteoblast differentiation	7/724	75/18614	0.0264436817641347	0.293878527807899	0.269938284799748	LRP3/ACVR2B/WNT10B/BMP6/CTNNBIP1/TENT5A/CEBPA	7
GO:0048593	GO:0048593	camera-type eye morphogenesis	10/724	127/18614	0.026510450463557	0.293878527807899	0.269938284799748	RORB/FZD5/FOXN4/NOTCH1/HCN1/SHROOM2/DLL1/THY1/TDRD7/LHX1	10
GO:0003198	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	3/724	17/18614	0.0265196809838963	0.293878527807899	0.269938284799748	SNAI2/NOTCH1/TGFB2	3
GO:0006103	GO:0006103	2-oxoglutarate metabolic process	3/724	17/18614	0.0265196809838963	0.293878527807899	0.269938284799748	IDH1/D2HGDH/OGDHL	3
GO:0033189	GO:0033189	response to vitamin A	3/724	17/18614	0.0265196809838963	0.293878527807899	0.269938284799748	TYMS/CYP26B1/ALDH1A2	3
GO:0050872	GO:0050872	white fat cell differentiation	3/724	17/18614	0.0265196809838963	0.293878527807899	0.269938284799748	SNAI2/PER2/CEBPA	3
GO:0072109	GO:0072109	glomerular mesangium development	3/724	17/18614	0.0265196809838963	0.293878527807899	0.269938284799748	PDGFD/NOTCH1/FOXC2	3
GO:0001913	GO:0001913	T cell mediated cytotoxicity	6/724	59/18614	0.0266512541436228	0.293878527807899	0.269938284799748	PVR/MICB/FCGR2B/CEACAM1/P2RX7/AGER	6
GO:0008347	GO:0008347	glial cell migration	6/724	59/18614	0.0266512541436228	0.293878527807899	0.269938284799748	CDK5R1/TGFB2/CDK5R2/DAB2IP/CSPG4/ZMIZ1	6
GO:0009791	GO:0009791	post-embryonic development	8/724	92/18614	0.0267678830914176	0.293878527807899	0.269938284799748	FZD5/CHST11/BCL2L11/ACVR2B/PPP1R13L/NKX2-3/LHX1/KLF4	8
GO:1901216	GO:1901216	positive regulation of neuron death	8/724	92/18614	0.0267678830914176	0.293878527807899	0.269938284799748	GRIN2B/TLR4/BCL2L11/FCGR2B/CDK5R1/EPHA7/DDIT4/TGFB2	8
GO:0006109	GO:0006109	regulation of carbohydrate metabolic process	13/724	183/18614	0.0268699757579656	0.294305263890188	0.27033025765661	SORBS1/RORA/CBFA2T3/PDK1/PASK/PRKAA2/HDAC4/C1QTNF3/DDIT4/HAS2/RUBCNL/ERFE/P2RX7	13
GO:0021587	GO:0021587	cerebellum morphogenesis	5/724	44/18614	0.0272779440404771	0.29737430798225	0.273149288037515	RORA/CBLN1/CBS/DLL1/LHX1	5
GO:0030261	GO:0030261	chromosome condensation	5/724	44/18614	0.0272779440404771	0.29737430798225	0.273149288037515	TENT4A/H1-5/H1-4/H1-2/H1-9P	5
GO:0014812	GO:0014812	muscle cell migration	9/724	110/18614	0.0276550082253409	0.299552864283395	0.275150372484403	MEGF10/PDGFD/SEMA6D/TLR4/TERT/PDGFA/HAS2/LPAR1/SORL1	9
GO:0031341	GO:0031341	regulation of cell killing	9/724	110/18614	0.0276550082253409	0.299552864283395	0.275150372484403	CADM1/SYK/PIK3R6/PVR/MICB/FCGR2B/CEACAM1/P2RX7/AGER	9
GO:0009649	GO:0009649	entrainment of circadian clock	4/724	30/18614	0.027866873211123	0.299552864283395	0.275150372484403	BHLHE40/PER3/PER2/PDE6B	4
GO:0021522	GO:0021522	spinal cord motor neuron differentiation	4/724	30/18614	0.027866873211123	0.299552864283395	0.275150372484403	PTCH1/MNX1/MDGA2/OLIG2	4
GO:0021543	GO:0021543	pallium development	13/724	184/18614	0.0279282369707827	0.299552864283395	0.275150372484403	BNIP3/POU3F3/BCAN/PHACTR1/NEFL/CDK5R1/DCLK2/CDK5R2/KCNA2/DAB2IP/EOMES/ZMIZ1/ATP1A3	13
GO:1902107	GO:1902107	positive regulation of leukocyte differentiation	13/724	184/18614	0.0279282369707827	0.299552864283395	0.275150372484403	SMARCD2/SYK/PIK3R6/ARID1B/WNT10B/ITPKB/SHB/CTNNBIP1/PRKCA/ZMIZ1/TOX/SOCS1/AGER	13
GO:1903708	GO:1903708	positive regulation of hemopoiesis	13/724	184/18614	0.0279282369707827	0.299552864283395	0.275150372484403	SMARCD2/SYK/PIK3R6/ARID1B/WNT10B/ITPKB/SHB/CTNNBIP1/PRKCA/ZMIZ1/TOX/SOCS1/AGER	13
GO:0040013	GO:0040013	negative regulation of locomotion	25/724	427/18614	0.0281786774069517	0.301544237538759	0.276979522388476	CYGB/PTPRK/SEMA6D/PTPRJ/LDLRAD4/TET1/SEMA6A/SEMA4D/ST6GAL1/SERPINF1/STARD13/DPP4/NRG3/NOTCH1/SEMA7A/DPYSL3/PTPRU/FBLN1/THY1/MIIP/DAB2IP/SEMA6C/SEMA3D/PODN/KLF4	25
GO:0048738	GO:0048738	cardiac muscle tissue development	16/724	243/18614	0.0285370523926562	0.304055681984839	0.279286376894662	OBSL1/FHOD3/TP73/SLC8A1/NOTCH1/NRAP/KCNK2/DLL1/TGFB2/ZFPM1/FOXC2/PPP1R13L/PIM1/ASB2/DSP/ALDH1A2	16
GO:0003179	GO:0003179	heart valve morphogenesis	6/724	60/18614	0.0286746389669913	0.304055681984839	0.279286376894662	SNAI2/NOTCH1/TGFB2/ZFPM1/SMAD6/OLFM1	6
GO:0032007	GO:0032007	negative regulation of TOR signaling	6/724	60/18614	0.0286746389669913	0.304055681984839	0.279286376894662	MINAR1/SH3BP4/PRKAA2/EPM2A/DDIT4/RNF152	6
GO:2000630	GO:2000630	positive regulation of miRNA metabolic process	6/724	60/18614	0.0286746389669913	0.304055681984839	0.279286376894662	KCNQ1OT1/TERT/MYB/TGFB2/SMAD6/KLF4	6
GO:0017015	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	11/724	148/18614	0.0299216819205628	0.310745924564067	0.28543161186709	LDLRAD4/DAB2/TET1/CHST11/SLC2A10/ONECUT1/ZNF703/CDKN1C/IL17RD/SMAD6/PBLD	11
GO:0031333	GO:0031333	negative regulation of protein-containing complex assembly	11/724	148/18614	0.0299216819205628	0.310745924564067	0.28543161186709	LDLRAD4/FHOD3/ANKRD27/TMC8/MYADM/CTNNBIP1/TUBB4A/VILL/JAM3/SMAD6/SORL1	11
GO:0003407	GO:0003407	neural retina development	7/724	77/18614	0.0300064369565644	0.310745924564067	0.28543161186709	RORB/FOXN4/NOTCH1/HCN1/TGFB2/THY1/LHX1	7
GO:0043254	GO:0043254	regulation of protein-containing complex assembly	24/724	409/18614	0.0303543247712576	0.310745924564067	0.28543161186709	CDK5RAP2/CDT1/SYK/SLAIN1/LDLRAD4/TLR4/BCL2L11/FHOD3/WNT10B/ANKRD27/TMC8/MYADM/DAAM2/CDK5R1/CTNNBIP1/TUBB4A/BMF/BAIAP2L2/VILL/DAB2IP/JAM3/SMAD6/ARHGAP28/SORL1	24
GO:0045621	GO:0045621	positive regulation of lymphocyte differentiation	10/724	130/18614	0.0305026668338691	0.310745924564067	0.28543161186709	SMARCD2/SYK/PIK3R6/ARID1B/WNT10B/ITPKB/SHB/ZMIZ1/TOX/SOCS1	10
GO:0007229	GO:0007229	integrin-mediated signaling pathway	9/724	112/18614	0.0305974630673641	0.310745924564067	0.28543161186709	ITGA9/SYK/SLC2A10/SEMA7A/VAV3/CEACAM1/THY1/ITGA7/ADAM11	9
GO:0014066	GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	9/724	112/18614	0.0305974630673641	0.310745924564067	0.28543161186709	PDGFD/SEMA4D/INPP5E/CEACAM1/PDGFA/TGFB2/DAB2IP/PIP5K1B/PLXNB1	9
GO:1905954	GO:1905954	positive regulation of lipid localization	9/724	112/18614	0.0305974630673641	0.310745924564067	0.28543161186709	DAB2/ABCA8/MAP2K6/PTCH1/BMP6/PLA2G6/ERFE/P2RX7/TNFRSF11A	9
GO:0022029	GO:0022029	telencephalon cell migration	6/724	61/18614	0.0307965489717694	0.310745924564067	0.28543161186709	POU3F3/NRG3/CDK5R1/CDK5R2/DAB2IP/ZMIZ1	6
GO:0060038	GO:0060038	cardiac muscle cell proliferation	6/724	61/18614	0.0307965489717694	0.310745924564067	0.28543161186709	TP73/NOTCH1/KCNK2/TGFB2/FOXC2/PIM1	6
GO:0021554	GO:0021554	optic nerve development	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	NAV2/KCNA2/LPAR1	3
GO:0030206	GO:0030206	chondroitin sulfate biosynthetic process	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	CHST11/XYLT1/CHST9	3
GO:0032310	GO:0032310	prostaglandin secretion	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	MAP2K6/P2RX7/TNFRSF11A	3
GO:0043116	GO:0043116	negative regulation of vascular permeability	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	PTPRJ/AKAP12/CEACAM1	3
GO:0045780	GO:0045780	positive regulation of bone resorption	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	SYK/PRKCA/TNFRSF11A	3
GO:0048535	GO:0048535	lymph node development	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	NKX2-3/TNFRSF11A/TOX	3
GO:0048569	GO:0048569	post-embryonic animal organ development	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	FZD5/BCL2L11/KLF4	3
GO:0051770	GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	TLR4/MAP2K6/AKAP12	3
GO:0071071	GO:0071071	regulation of phospholipid biosynthetic process	3/724	18/18614	0.0309253768114406	0.310745924564067	0.28543161186709	ACSL3/IDH1/PDGFA	3
