ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044060	GO:0044060	regulation of endocrine process	3/662	39/18614	0.160483634358105	0.634993555311943	0.597457026800955	RAB8B/F2R/F2RL1	3
GO:0060390	GO:0060390	regulation of SMAD protein signal transduction	3/662	39/18614	0.160483634358105	0.634993555311943	0.597457026800955	CCN3/KIAA0319/LRP1	3
GO:0097242	GO:0097242	amyloid-beta clearance	3/662	39/18614	0.160483634358105	0.634993555311943	0.597457026800955	MME/CLU/LRP1	3
GO:0001776	GO:0001776	leukocyte homeostasis	6/662	103/18614	0.160689983009549	0.634993555311943	0.597457026800955	SLC7A11/F2R/ANXA1/TCIRG1/NCKAP1L/AXL	6
GO:0110053	GO:0110053	regulation of actin filament organization	13/662	268/18614	0.16084156197507	0.634993555311943	0.597457026800955	LIMK1/CCN2/F11R/DSTN/CYFIP2/ID1/SMAD3/SPTBN5/NCKAP1L/AVIL/ESAM/TMEFF2/F2RL1	13
GO:0050890	GO:0050890	cognition	15/662	317/18614	0.160885588501018	0.634993555311943	0.597457026800955	MME/B2M/SYT11/PGRMC1/ITGA5/PRNP/ARL6IP5/SLC7A11/FOSL1/ARC/ITPR3/OXTR/JPH4/SCN2A/PDE1B	15
GO:0051047	GO:0051047	positive regulation of secretion	15/662	317/18614	0.160885588501018	0.634993555311943	0.597457026800955	ADAM9/RAB8B/ACSL4/GOLPH3L/GPER1/ABAT/PLA2G4A/CADPS/ANXA2/CD33/EXPH5/OXTR/ANKRD1/F2RL1/PTGES	15
GO:0044773	GO:0044773	mitotic DNA damage checkpoint signaling	5/662	81/18614	0.161396587603907	0.636455995155182	0.59883301708197	RPS27L/PLK3/NBN/TREX1/GML	5
GO:0070302	GO:0070302	regulation of stress-activated protein kinase signaling cascade	10/662	196/18614	0.161713322903834	0.637150492241106	0.599486460192703	SEMA3A/XIAP/DUSP1/ARL6IP5/MDFIC/CCN2/PDCD4/MAP3K5/TLR3/F2RL1	10
GO:0007015	GO:0007015	actin filament organization	20/662	442/18614	0.162076921731367	0.638028264435122	0.600312344425477	PLS3/LIMK1/CCN2/ARRB1/F11R/COBL/WIPF1/ACTL8/DSTN/CYFIP2/ID1/SMAD3/SPTBN5/NCKAP1L/PREX1/AVIL/ESAM/AIF1L/TMEFF2/F2RL1	20
GO:0015695	GO:0015695	organic cation transport	4/662	60/18614	0.164468590052631	0.640569476634954	0.602703337330336	SLC44A2/SLC6A12/PDZK1/OXTR	4
GO:0021545	GO:0021545	cranial nerve development	4/662	60/18614	0.164468590052631	0.640569476634954	0.602703337330336	EXT1/SLC1A3/ERBB3/TCIRG1	4
GO:0043407	GO:0043407	negative regulation of MAP kinase activity	4/662	60/18614	0.164468590052631	0.640569476634954	0.602703337330336	DUSP1/PDCD4/CAV1/RGS2	4
GO:0032388	GO:0032388	positive regulation of intracellular transport	10/662	197/18614	0.165336044482918	0.640569476634954	0.602703337330336	PRNP/ZDHHC2/PLK3/ANXA2/RAB21/SMAD3/CRYZL2P-SEC16B/ABLIM3/PDZK1/EHD2	10
GO:0060291	GO:0060291	long-term synaptic potentiation	6/662	104/18614	0.16578592372321	0.640569476634954	0.602703337330336	MME/PRNP/ZDHHC2/SQSTM1/ARC/ITPR3	6
GO:0001704	GO:0001704	formation of primary germ layer	7/662	127/18614	0.166924838087839	0.640569476634954	0.602703337330336	ITGA5/DUSP1/DUSP5/LAMB3/LAMB1/SMAD3/COL12A1	7
GO:0010921	GO:0010921	regulation of phosphatase activity	5/662	82/18614	0.167222228357544	0.640569476634954	0.602703337330336	SMAD3/CD33/NCKAP1L/ITGA1/NUAK1	5
GO:1901657	GO:1901657	glycosyl compound metabolic process	5/662	82/18614	0.167222228357544	0.640569476634954	0.602703337330336	GLA/APOBEC3C/NME5/APOBEC3B/FUCA1	5
GO:0006631	GO:0006631	fatty acid metabolic process	18/662	394/18614	0.167473787732845	0.640569476634954	0.602703337330336	ACSL4/PDK4/ACADVL/CYP2E1/PNPLA8/PLAA/PLA2G4A/ABHD3/CAV1/ANXA1/TNFRSF1A/SLC45A3/TREX1/DGAT2/CYP2C18/SIRT4/ALOX15B/PTGES	18
GO:0050867	GO:0050867	positive regulation of cell activation	18/662	394/18614	0.167473787732845	0.640569476634954	0.602703337330336	DDR2/B2M/ABL2/EGR3/CCN2/HLA-DPA1/PLA2G4A/TLR6/IL23R/CAV1/LRRK2/ANXA1/NFATC2/NCKAP1L/TNFSF4/HLA-DMA/AXL/F2RL1	18
GO:0030216	GO:0030216	keratinocyte differentiation	9/662	174/18614	0.168215412156532	0.640569476634954	0.602703337330336	CD109/ADAM9/SPRR2D/NCOA3/VDR/CLIC4/ANXA1/EXPH5/ALOX15B	9
GO:0002478	GO:0002478	antigen processing and presentation of exogenous peptide antigen	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	B2M/HLA-DPA1/HLA-DMA	3
GO:0007212	GO:0007212	dopamine receptor signaling pathway	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	LRRK2/SULT1A3/SULT1A4	3
GO:0008210	GO:0008210	estrogen metabolic process	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	UGT2B7/RDH8/SULT1A1	3
GO:0010863	GO:0010863	positive regulation of phospholipase C activity	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	ABL2/P2RY6/GPR55	3
GO:0030866	GO:0030866	cortical actin cytoskeleton organization	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	RAB13/NCKAP1L/EHD2	3
GO:0032570	GO:0032570	response to progesterone	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	FOSL1/CAV1/OXTR	3
GO:0035886	GO:0035886	vascular associated smooth muscle cell differentiation	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	GPER1/PDCD4/NFATC2	3
GO:0045454	GO:0045454	cell redox homeostasis	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	GLRX2/SELENOS/GSR	3
GO:0045922	GO:0045922	negative regulation of fatty acid metabolic process	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	ACADVL/DGAT2/SIRT4	3
GO:0048489	GO:0048489	synaptic vesicle transport	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	BLOC1S2/AP3B2/LRRK2	3
GO:0050850	GO:0050850	positive regulation of calcium-mediated signaling	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	HINT1/PPP3CC/ERBB3	3
GO:0071392	GO:0071392	cellular response to estradiol stimulus	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	AIFM1/GPER1/NCOA3	3
GO:0140448	GO:0140448	signaling receptor ligand precursor processing	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	MME/BACE1/CORIN	3
GO:1901186	GO:1901186	positive regulation of ERBB signaling pathway	3/662	40/18614	0.169215298452264	0.640569476634954	0.602703337330336	EGF/GPER1/PLAUR	3
GO:0042063	GO:0042063	gliogenesis	15/662	320/18614	0.169381545073559	0.640569476634954	0.602703337330336	CNTN1/CUL4B/PLAG1/ID2/NDRG1/SH3TC2/CDKN2B/LAMB1/ZNF365/CLU/ERBB3/ANXA1/SLC45A3/LRP1/MMP24	15
GO:0006590	GO:0006590	thyroid hormone generation	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	CTSB/TG	2
GO:0009070	GO:0009070	serine family amino acid biosynthetic process	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	SERINC3/SERINC5	2
GO:0009190	GO:0009190	cyclic nucleotide biosynthetic process	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	GUCY1A2/ADCY7	2
GO:0010288	GO:0010288	response to lead ion	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	BACE1/PPP2CB	2
GO:0010829	GO:0010829	negative regulation of glucose transmembrane transport	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	SELENOS/PEA15	2
GO:0016137	GO:0016137	glycoside metabolic process	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	GLA/FUCA1	2
GO:0021756	GO:0021756	striatum development	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	SLC7A11/LRRK2	2
GO:0030502	GO:0030502	negative regulation of bone mineralization	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	ECM1/CCR1	2
GO:0032305	GO:0032305	positive regulation of icosanoid secretion	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	PLA2G4A/PTGES	2
GO:0032332	GO:0032332	positive regulation of chondrocyte differentiation	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	RUNX2/SMAD3	2
GO:0032616	GO:0032616	interleukin-13 production	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	ARG2/TNFSF4	2
GO:0032656	GO:0032656	regulation of interleukin-13 production	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	ARG2/TNFSF4	2
GO:0038083	GO:0038083	peptidyl-tyrosine autophosphorylation	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	CAV1/KDR	2
GO:0043373	GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	IL23R/BATF	2
GO:0045063	GO:0045063	T-helper 1 cell differentiation	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	ANXA1/TNFSF4	2
GO:0048791	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	SYT11/UNC13C	2
GO:0050849	GO:0050849	negative regulation of calcium-mediated signaling	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	PRNP/ATP2B4	2
GO:0060353	GO:0060353	regulation of cell adhesion molecule production	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	CXCL8/CAV1	2
GO:0060546	GO:0060546	negative regulation of necroptotic process	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	CASP8/CAV1	2
GO:0070886	GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	PPP3CC/ERBB3	2
GO:0090201	GO:0090201	negative regulation of release of cytochrome c from mitochondria	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	PSMD10/CLU	2
GO:0098962	GO:0098962	regulation of postsynaptic neurotransmitter receptor activity	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	BEGAIN/NPTXR	2
GO:0106058	GO:0106058	positive regulation of calcineurin-mediated signaling	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	PPP3CC/ERBB3	2
GO:1902259	GO:1902259	regulation of delayed rectifier potassium channel activity	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	KCNAB1/NOS1AP	2
GO:1903204	GO:1903204	negative regulation of oxidative stress-induced neuron death	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	OXR1/SLC7A11	2
GO:1903206	GO:1903206	negative regulation of hydrogen peroxide-induced cell death	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	DDR2/LRRK2	2
GO:1903428	GO:1903428	positive regulation of reactive oxygen species biosynthetic process	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	TLR6/SLC5A3	2
GO:1903817	GO:1903817	negative regulation of voltage-gated potassium channel activity	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	KCNAB1/CAV1	2
GO:2000319	GO:2000319	regulation of T-helper 17 cell differentiation	2/662	21/18614	0.170498077427004	0.640569476634954	0.602703337330336	IL23R/BATF	2
GO:0034113	GO:0034113	heterotypic cell-cell adhesion	4/662	61/18614	0.171419962696415	0.641904009072277	0.603958981227037	ITGAX/ITGA5/CD58/PARVA	4
GO:0043903	GO:0043903	regulation of biological process involved in symbiotic interaction	4/662	61/18614	0.171419962696415	0.641904009072277	0.603958981227037	LY6E/CXCL8/CAV1/F2RL1	4
GO:0045599	GO:0045599	negative regulation of fat cell differentiation	4/662	61/18614	0.171419962696415	0.641904009072277	0.603958981227037	GPER1/ZFPM2/SMAD3/BBS12	4
GO:0046456	GO:0046456	icosanoid biosynthetic process	4/662	61/18614	0.171419962696415	0.641904009072277	0.603958981227037	PNPLA8/PLA2G4A/ANXA1/PTGES	4
GO:0010876	GO:0010876	lipid localization	22/662	497/18614	0.172433234280823	0.645165139988779	0.607027336118332	ATP9A/EGF/PSAP/STX12/PNPLA8/SLC10A7/APOL2/PLA2G4A/ANXA2/ATP10D/CAV1/ACVR1C/CLU/EEPD1/ANXA1/OSBP2/PLEKHA8P1/ABCG5/LRP1/DGAT2/ABCA3/PTGES	22
GO:0032956	GO:0032956	regulation of actin cytoskeleton organization	16/662	346/18614	0.172692762602437	0.645463049147328	0.607307634900319	EPHA3/ABL2/LIMK1/CCN2/F11R/DSTN/CYFIP2/ID1/SMAD3/SPTBN5/NCKAP1L/AVIL/ESAM/LRP1/TMEFF2/F2RL1	16
GO:0001818	GO:0001818	negative regulation of cytokine production	17/662	371/18614	0.172797766191946	0.645463049147328	0.607307634900319	SYT11/ADCY7/PRNP/SELENOS/ARRB1/IL27RA/PDCD4/TLR6/IL23R/ARG2/ANXA1/CD33/BCL3/NCKAP1L/TNFSF4/AXL/F2RL1	17
GO:0001570	GO:0001570	vasculogenesis	5/662	83/18614	0.173129496820856	0.645637654399421	0.607471918669669	ITGB8/AMOT/ZFPM2/CAV1/KDR	5
GO:0140029	GO:0140029	exocytic process	5/662	83/18614	0.173129496820856	0.645637654399421	0.607471918669669	RAB8B/RAB13/RAB3C/RAB44/UNC13C	5
GO:0006869	GO:0006869	lipid transport	20/662	447/18614	0.174140322363068	0.64887319130515	0.610516192495175	ATP9A/EGF/PSAP/STX12/PNPLA8/SLC10A7/APOL2/PLA2G4A/ANXA2/ATP10D/CAV1/CLU/EEPD1/ANXA1/OSBP2/PLEKHA8P1/ABCG5/LRP1/ABCA3/PTGES	20
GO:0001890	GO:0001890	placenta development	8/662	152/18614	0.174726707880546	0.650523182750004	0.612068647594354	ITGB8/MME/CASP8/VDR/EPAS1/FOSL1/CTSB/ADAM19	8
GO:0019693	GO:0019693	ribose phosphate metabolic process	21/662	473/18614	0.175742864460286	0.653654141590716	0.615014525303442	GUCY1A2/ACSL4/NDUFA1/PDK4/ADCY7/ATP6V1A/HINT1/ATP6V1B2/NDUFB3/PDE7B/NME5/LRRK2/PDE2A/TREX1/DGAT2/TDO2/SULT1A1/SULT1A3/GPD1/AK5/SULT1A4	21
GO:0033157	GO:0033157	regulation of intracellular protein transport	11/662	224/18614	0.17590404414744	0.653654141590716	0.615014525303442	PRNP/ZDHHC2/MDFIC/ERLEC1/PLK3/SH3TC2/LRRK2/SMAD3/CRYZL2P-SEC16B/ABLIM3/PDZK1	11
GO:1901890	GO:1901890	positive regulation of cell junction assembly	6/662	106/18614	0.176179120629318	0.653654141590716	0.615014525303442	SRPX2/COL16A1/CAV1/SMAD3/OXTR/KDR	6
GO:0032874	GO:0032874	positive regulation of stress-activated MAPK cascade	7/662	129/18614	0.176288978376485	0.653654141590716	0.615014525303442	SEMA3A/XIAP/ARL6IP5/CCN2/MAP3K5/TLR3/F2RL1	7
GO:0051928	GO:0051928	positive regulation of calcium ion transport	7/662	129/18614	0.176288978376485	0.653654141590716	0.615014525303442	GPER1/CRACR2A/F2R/CCR1/PPP3CC/CAV1/P2RY6	7
GO:0071248	GO:0071248	cellular response to metal ion	10/662	200/18614	0.176436488481681	0.653666172780456	0.615025845290536	B2M/SYT11/ADCY7/PRNP/BACE1/CLIC4/EIF2AK3/LRRK2/KCNK3/SYT6	10
GO:0003351	GO:0003351	epithelial cilium movement involved in extracellular fluid movement	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	DNAH1/NME5/NEK10	3
GO:0030513	GO:0030513	positive regulation of BMP signaling pathway	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	PELO/KCP/KDR	3
GO:0032965	GO:0032965	regulation of collagen biosynthetic process	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	DDR2/CCN2/F2R	3
GO:0051281	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	GPER1/F2R/P2RY6	3
GO:0140467	GO:0140467	integrated stress response signaling	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	EIF2AK3/FOSL1/BATF	3
GO:1990000	GO:1990000	amyloid fibril formation	3/662	41/18614	0.17808042187022	0.656375665469158	0.617575171078789	B2M/BACE1/CLU	3
GO:0032233	GO:0032233	positive regulation of actin filament bundle assembly	4/662	62/18614	0.178471600056942	0.656375665469158	0.617575171078789	LIMK1/CCN2/ID1/SMAD3	4
GO:0043030	GO:0043030	regulation of macrophage activation	4/662	62/18614	0.178471600056942	0.656375665469158	0.617575171078789	SYT11/PLA2G4A/TLR6/LRRK2	4
GO:0061951	GO:0061951	establishment of protein localization to plasma membrane	4/662	62/18614	0.178471600056942	0.656375665469158	0.617575171078789	GOLPH3L/ZDHHC2/GRIP1/AMN	4
GO:0043393	GO:0043393	regulation of protein binding	10/662	201/18614	0.180212409715964	0.659197964324104	0.620230634694937	DERL1/B2M/BAG2/ANXA2/MAPRE3/CAV1/PPP2CB/LRRK2/ID1/LRP1	10
GO:0006936	GO:0006936	muscle contraction	16/662	349/18614	0.181164047857101	0.659197964324104	0.620230634694937	MYL6/GPER1/CCN2/ABAT/P2RX6/F2R/MYOF/SSPN/CAV1/ATP2B4/ARG2/CHRNB4/OXTR/NOS1AP/RGS2/MYH2	16
GO:0015837	GO:0015837	amine transport	6/662	107/18614	0.181473085444969	0.659197964324104	0.620230634694937	SYT11/ARL6IP5/ABAT/SYT6/OXTR/RGS2	6
GO:0030593	GO:0030593	neutrophil chemotaxis	6/662	107/18614	0.181473085444969	0.659197964324104	0.620230634694937	CXCL8/NCKAP1L/PREX1/C3AR1/ITGA1/THBS4	6
GO:0061448	GO:0061448	connective tissue development	13/662	275/18614	0.182892950524842	0.659197964324104	0.620230634694937	ITGB8/DYRK1B/CCN3/CCN2/ECM1/EXT1/EIF2AK3/TIMP1/RUNX2/SMAD3/DGAT2/COL27A1/EGR1	13
GO:0002115	GO:0002115	store-operated calcium entry	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CRACR2A/JPH4	2
GO:0006907	GO:0006907	pinocytosis	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CAV1/AXL	2
GO:0007620	GO:0007620	copulation	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ABAT/OXTR	2
GO:0010988	GO:0010988	regulation of low-density lipoprotein particle clearance	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ANXA2/IL19	2
GO:0019400	GO:0019400	alditol metabolic process	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	PLA2G4A/DGAT2	2
GO:0030449	GO:0030449	regulation of complement activation	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CD59/SERPING1	2
GO:0032303	GO:0032303	regulation of icosanoid secretion	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	PLA2G4A/PTGES	2
GO:0032516	GO:0032516	positive regulation of phosphoprotein phosphatase activity	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CD33/ITGA1	2
GO:0033630	GO:0033630	positive regulation of cell adhesion mediated by integrin	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ADAM9/NCKAP1L	2
GO:0035584	GO:0035584	calcium-mediated signaling using intracellular calcium source	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	PRNP/KDR	2
GO:0042026	GO:0042026	protein refolding	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	B2M/DNAJA4	2
GO:0043371	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ANXA1/TNFSF4	2
GO:0043555	GO:0043555	regulation of translation in response to stress	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	DNAJC3/EIF2AK3	2
GO:0045723	GO:0045723	positive regulation of fatty acid biosynthetic process	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ANXA1/SLC45A3	2
GO:0048485	GO:0048485	sympathetic nervous system development	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	SEMA3A/FZD3	2
GO:0048634	GO:0048634	regulation of muscle organ development	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	ERBB3/SMAD3	2
GO:0051000	GO:0051000	positive regulation of nitric-oxide synthase activity	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	NOS1AP/S100A1	2
GO:0051151	GO:0051151	negative regulation of smooth muscle cell differentiation	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	PDCD4/NFATC2	2
GO:0051444	GO:0051444	negative regulation of ubiquitin-protein transferase activity	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	BAG2/LIMK1	2
GO:0062099	GO:0062099	negative regulation of programmed necrotic cell death	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CASP8/CAV1	2
GO:0071359	GO:0071359	cellular response to dsRNA	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	CAV1/TLR3	2
GO:1901386	GO:1901386	negative regulation of voltage-gated calcium channel activity	2/662	22/18614	0.183376286142484	0.659197964324104	0.620230634694937	GEM/PPP3CC	2
GO:0009411	GO:0009411	response to UV	8/662	154/18614	0.183458096008099	0.659197964324104	0.620230634694937	MME/UBE2A/CUL4B/MAP4K3/MAPK13/TIMP1/BCL3/TREX1	8
GO:0050729	GO:0050729	positive regulation of inflammatory response	8/662	154/18614	0.183458096008099	0.659197964324104	0.620230634694937	CASP4/PDCD4/MAPK13/LRRK2/TLR3/TNFRSF1A/PDE2A/TNFSF4	8
GO:0002263	GO:0002263	cell activation involved in immune response	14/662	300/18614	0.18368900634608	0.659504665415283	0.620519205689901	IL27RA/IL23R/APLF/NBN/BATF/ANXA1/BCL3/NCKAP1L/TNFSF4/TREX1/LRP1/MILR1/F2RL1/RAB44	14
GO:0001523	GO:0001523	retinoid metabolic process	5/662	85/18614	0.185178608028569	0.663138510884566	0.623938242767948	RDH8/ALDH1A1/LRP1/DGAT2/CYP2C18	5
GO:0044774	GO:0044774	mitotic DNA integrity checkpoint signaling	5/662	85/18614	0.185178608028569	0.663138510884566	0.623938242767948	RPS27L/PLK3/NBN/TREX1/GML	5
GO:0002090	GO:0002090	regulation of receptor internalization	4/662	63/18614	0.18561897137934	0.663138510884566	0.623938242767948	EGF/ARRB1/ANXA2/ARC	4
